architecture,condition_id,family,width,bytes,requested_protocol,protocol,requested_channels,channels,requested_sms,granted_sms,requested_threads,warps,warmup,iterations,rotate,qualified_control,unqualified_reasons,physical_floor_us,captures,repetitions,event_us,event_us_q1,event_us_q3,wall_us,wall_us_q1,wall_us_q3,paired_gap_us,paired_gap_us_q1,paired_gap_us_q3
a100,c0222,timers,2,524288,SIMPLE,SIMPLE,24,16,0,108,0,17,5,20,0,False,channels_unrealized,5.2428799999999995,205237;205466,5,44.0319985151,43.9296007156,44.2368000746,44.6476,44.41965,44.67415,0.5412496741999959,0.4107999253999992,0.6421514848999976
a100,c0222,timers,2,1048576,SIMPLE,SIMPLE,24,22,0,108,0,17,5,20,0,False,channels_unrealized,10.485759999999999,205237;205466,5,50.1248002052,50.0735998154,50.227200985,50.53145,50.5034,50.6622,0.4345009644000015,0.4298001845999977,0.4349990149999954
a100,c0222,timers,2,3497984,SIMPLE,SIMPLE,24,24,0,108,0,17,5,20,0,True,,34.97984,205237;205466,5,79.4112026691,79.3088018894,79.4623970985,79.79935,79.69315,80.124,0.3881473308999972,0.3843481106000013,0.6616029014999896
a100,c0223,timers,2,524288,SIMPLE,SIMPLE,24,16,0,108,0,17,5,20,1,False,channels_unrealized,5.2428799999999995,205466,5,44.3392008543,44.2880004644,44.3904012442,44.8109,44.7007,45.0033,0.42049875579999707,0.41269953559999806,0.6640991456999998
a100,c0223,timers,2,1048576,SIMPLE,SIMPLE,24,22,0,108,0,17,5,20,1,False,channels_unrealized,10.485759999999999,205466,5,50.5343973637,50.4320025444,50.6879985332,51.06545,51.06495,51.1912,0.6329474556000037,0.37745146679999664,0.6343491276000037
a100,c0223,timers,2,3497984,SIMPLE,SIMPLE,24,24,0,108,0,17,5,20,1,True,,34.97984,205466,5,80.1792025566,80.1280021667,80.2304029465,80.63295,80.55335,80.6395,0.4238497826000014,0.40909705349999115,0.4253478332999947
a100,c0224,timers,2,524288,SIMPLE,SIMPLE,24,16,0,108,0,17,5,100,0,False,channels_unrealized,5.2428799999999995,205237;205466,5,42.5881576538,42.4550390244,43.80671978,42.66658,42.54614,43.95546,0.09110097559999986,0.07883882539999831,0.14285959629999923
a100,c0224,timers,2,1048576,SIMPLE,SIMPLE,24,22,0,108,0,17,5,100,0,False,channels_unrealized,10.485759999999999,205237;205466,5,48.394241333,48.3839988708,48.4761619568,48.4792,48.47427,48.55263,0.08223144099999757,0.08002866700000055,0.09520112919999946
a100,c0224,timers,2,3497984,SIMPLE,SIMPLE,24,24,0,108,0,17,5,100,0,True,,34.97984,205237;205466,5,77.5782394409,77.4656009674,78.1721591949,77.66617,77.55215,78.29909,0.0879305590999877,0.08654903260000424,0.12693080510000243
a100,c0225,timers,2,524288,SIMPLE,SIMPLE,24,16,0,108,0,17,5,100,1,False,channels_unrealized,5.2428799999999995,205237;205466,5,42.9875183105,42.8236818314,44.1446399689,43.06263,42.90013,44.27367,0.0839323461999939,0.07644816859999537,0.1284509337999964
a100,c0225,timers,2,1048576,SIMPLE,SIMPLE,24,22,0,108,0,17,5,100,1,False,channels_unrealized,10.485759999999999,205237;205466,5,49.1110420227,48.7833595276,50.2067184448,49.19817,48.87043,50.36201,0.08712797729999977,0.08707047240000065,0.11710765659999822
a100,c0225,timers,2,3497984,SIMPLE,SIMPLE,24,24,0,108,0,17,5,100,1,True,,34.97984,205237;205466,5,78.4895992279,78.3052778244,78.745598793,78.56861,78.38174,78.8233,0.07770120700000405,0.07646217559999968,0.07901077210000551
a100,c0226,timers,2,524288,SIMPLE,SIMPLE,24,16,0,108,0,17,20,20,0,False,channels_unrealized,5.2428799999999995,205237;205466,5,44.0319985151,43.0079996586,44.083198905,44.4467,43.43125,44.6361,0.4232503413999993,0.41470148490000014,0.5529010949999957
a100,c0226,timers,2,1048576,SIMPLE,SIMPLE,24,22,0,108,0,17,20,20,0,False,channels_unrealized,10.485759999999999,205237;205466,5,50.0735998154,48.7935990095,50.1248002052,50.63615,49.19235,50.73885,0.460149404900001,0.41890034939999765,0.6450497947999949
a100,c0226,timers,2,3497984,SIMPLE,SIMPLE,24,24,0,108,0,17,20,20,0,True,,34.97984,205237;205466,5,78.2335996628,77.4655997753,78.3872008324,78.6301,77.85765,78.837,0.39650033719999556,0.39205022470000017,0.4497991676000055
a100,c0227,timers,2,524288,SIMPLE,SIMPLE,24,16,0,108,0,17,20,20,1,False,channels_unrealized,5.2428799999999995,205237;205466,5,44.083198905,44.0319985151,44.4415986538,44.5344,44.47175,44.90055,0.4512010949999947,0.4397514849000004,0.4589513462000028
a100,c0227,timers,2,1048576,SIMPLE,SIMPLE,24,22,0,108,0,17,20,20,1,False,channels_unrealized,10.485759999999999,205237;205466,5,50.6879985332,49.8176008463,50.790399313,51.41665,50.22885,51.4542,0.6262506869999953,0.41124915369999826,0.7506476806999984
a100,c0227,timers,2,3497984,SIMPLE,SIMPLE,24,24,0,108,0,17,20,20,1,True,,34.97984,205237;205466,5,78.8479983807,78.3872008324,79.9744009972,79.26535,78.75785,80.4226,0.41735161929999265,0.3946007270999985,0.4481990028000098
a100,c0228,timers,2,524288,SIMPLE,SIMPLE,24,16,0,108,0,17,20,100,0,False,channels_unrealized,5.2428799999999995,205237;205466,5,42.4550390244,42.3833608627,43.6326408386,42.53492,42.4731,43.7727,0.0897391373000005,0.0798809755999983,0.11796131159999845
a100,c0228,timers,2,1048576,SIMPLE,SIMPLE,24,22,0,108,0,17,20,100,0,False,channels_unrealized,10.485759999999999,205237;205466,5,48.3328008652,48.3123207092,49.5001602173,48.40976,48.39693,49.63292,0.08460929079999602,0.08437190889999613,0.12276881409999874
a100,c0228,timers,2,3497984,SIMPLE,SIMPLE,24,24,0,108,0,17,20,100,0,True,,34.97984,205237;205466,5,77.3632001877,77.3529577255,77.4758386612,77.44354,77.429,77.54654,0.08033981229999654,0.07604227449999712,0.08737906560000397
a100,c0229,timers,2,524288,SIMPLE,SIMPLE,24,16,0,108,0,17,20,100,1,False,channels_unrealized,5.2428799999999995,205237;205466,5,42.8032016754,42.7110385895,44.0934419632,42.88992,42.79341,44.25013,0.08671832459999962,0.08237141050000218,0.14067003110000087
a100,c0229,timers,2,1048576,SIMPLE,SIMPLE,24,22,0,108,0,17,20,100,1,False,channels_unrealized,10.485759999999999,205237;205466,5,48.9062404633,48.8755178452,48.916478157,48.99398,48.95961,48.99518,0.08409215479999688,0.08225000459999876,0.08893953669999632
a100,c0229,timers,2,3497984,SIMPLE,SIMPLE,24,24,0,108,0,17,20,100,1,True,,34.97984,205237;205466,5,78.5612821579,78.540802002,78.9708805084,78.63736,78.62744,79.10725,0.0869412398999998,0.0866379980000005,0.1248897704999905
a100,c0230,timers,4,524288,LL,LL,24,22,0,108,0,16,5,20,0,False,channels_unrealized,2.6214399999999998,205466,5,22.9888007045,22.9888007045,23.0911999941,23.3846,23.36805,23.46475,0.39044961609999973,0.3792492954999993,0.39579929549999804
a100,c0230,timers,4,1048576,LL,LL,24,24,0,108,0,16,5,20,0,True,,5.2428799999999995,205466,5,31.4368009567,31.2831997871,31.4880013466,31.82285,31.6756,32.2071,0.39240021290000016,0.3860490432999981,0.7190986533999961
a100,c0230,timers,4,3497984,LL,LL,24,24,0,108,0,16,5,20,0,True,,17.48992,205466,5,80.4863989353,80.4351985455,80.9984028339,81.2106,80.81085,81.71155,0.7131471661000006,0.3756514545000016,0.7242010646999972
a100,c0231,timers,4,524288,LL,LL,24,22,0,108,0,16,5,20,1,False,channels_unrealized,2.6214399999999998,205466,5,24.627199769,24.627199769,24.6784001589,25.07385,25.0082,25.08585,0.3954498410999996,0.38200069019999816,0.458650231
a100,c0231,timers,4,1048576,LL,LL,24,24,0,108,0,16,5,20,1,True,,5.2428799999999995,205466,5,31.9999992847,31.9999992847,32.1024000645,32.404,32.39245,32.43505,0.3924507152999972,0.3869487659000015,0.40400071530000403
a100,c0231,timers,4,3497984,LL,LL,24,24,0,108,0,16,5,20,1,True,,17.48992,205466,5,81.3567996025,81.0495972633,81.6640019417,81.7717,81.7642,82.37035,0.7221027366999948,0.7063480583000086,0.7970985606999932
a100,c0232,timers,4,524288,LL,LL,24,22,0,108,0,16,5,100,0,False,channels_unrealized,2.6214399999999998,205466,5,22.9068803787,22.9068803787,23.121919632,22.99555,22.98021,23.19323,0.07332962130000098,0.07324056899999931,0.07937086880000166
a100,c0232,timers,4,1048576,LL,LL,24,24,0,108,0,16,5,100,0,True,,5.2428799999999995,205466,5,31.334400177,31.2627196312,31.3548803329,31.43842,31.40436,31.49432,0.14164036880000097,0.08353966710000194,0.14472951109999954
a100,c0232,timers,4,3497984,LL,LL,24,24,0,108,0,16,5,100,0,True,,17.48992,205466,5,80.2303981781,79.9027204514,80.2816009521,80.36807,79.98334,80.37509,0.0864690478999961,0.08061954859999787,0.14469182189999685
a100,c0233,timers,4,524288,LL,LL,24,22,0,108,0,16,5,100,1,False,channels_unrealized,2.6214399999999998,205237;205466,5,25.2518391609,24.9548792839,25.4668807983,25.33014,25.03438,25.54346,0.07950071610000009,0.07830083909999885,0.08015994840000218
a100,c0233,timers,4,1048576,LL,LL,24,24,0,108,0,16,5,100,1,True,,5.2428799999999995,205237;205466,5,32.6963210106,32.5939202309,32.7168011665,32.82289,32.6736,32.85966,0.12656898939999905,0.08020083979999981,0.14285883350000006
a100,c0233,timers,4,3497984,LL,LL,24,24,0,108,0,16,5,100,1,True,,17.48992,205237;205466,5,80.7628822327,80.5580806732,80.8857631683,80.91322,80.6413,80.96933,0.08664088620000143,0.08356683169999712,0.1503377673000017
a100,c0234,timers,4,524288,LL,LL,24,22,0,108,0,16,20,20,0,False,channels_unrealized,2.6214399999999998,205237;205466,5,23.1935992837,23.1424003839,24.3200004101,23.588,23.50685,25.07035,0.3944007163000016,0.376749295499998,0.7503495899000008
a100,c0234,timers,4,1048576,LL,LL,24,24,0,108,0,16,20,20,0,True,,5.2428799999999995,205237;205466,5,31.3856005669,31.334400177,31.4368009567,31.80235,31.7292,31.8179,0.3947998229999996,0.3834002128999998,0.4322994331000025
a100,c0234,timers,4,3497984,LL,LL,24,24,0,108,0,16,20,20,0,True,,17.48992,205237;205466,5,80.3327977657,80.2304029465,80.588799715,80.97415,80.64555,81.0463,0.45750028500000894,0.41514705349999304,0.6413522343000011
a100,c0235,timers,4,524288,LL,LL,24,22,0,108,0,16,20,20,1,False,channels_unrealized,2.6214399999999998,205237;205466,5,23.8591998816,23.1935992837,24.2175996304,24.23725,23.5414,24.9441,0.4502000059000011,0.3780501184000009,0.6864005947000003
a100,c0235,timers,4,1048576,LL,LL,24,24,0,108,0,16,20,20,1,True,,5.2428799999999995,205237;205466,5,33.0751985312,32.8703999519,33.5871994495,33.4886,33.2541,33.9735,0.4131986272999981,0.3863005505000032,0.4134014687999965
a100,c0235,timers,4,3497984,LL,LL,24,24,0,108,0,16,20,20,1,True,,17.48992,205237;205466,5,80.8448016644,80.7936012745,80.8960020542,81.2677,81.2527,81.59585,0.45909872549999875,0.440749505200003,0.699847945800002
a100,c0236,timers,4,524288,LL,LL,24,22,0,108,0,16,20,100,0,False,channels_unrealized,2.6214399999999998,205237;205466,5,23.0502390862,23.0399990082,23.5520005226,23.20646,23.1268,23.63228,0.0802794774000013,0.07983944440000101,0.08680099180000056
a100,c0236,timers,4,1048576,LL,LL,24,24,0,108,0,16,20,100,0,True,,5.2428799999999995,205237;205466,5,31.4572811127,31.1705589294,31.631360054,31.59994,31.32852,31.70744,0.14265888730000142,0.07687921130000319,0.14509008989999828
a100,c0236,timers,4,3497984,LL,LL,24,24,0,108,0,16,20,100,0,True,,17.48992,205237;205466,5,80.097284317,79.9846410751,80.4659175873,80.17281,80.07241,80.54141,0.07682923679999476,0.07552568299999507,0.08776892490000421
a100,c0237,timers,4,524288,LL,LL,24,22,0,108,0,16,20,100,1,False,channels_unrealized,2.6214399999999998,205237;205466,5,24.5555210114,24.4940805435,24.7910404205,24.62889,24.57378,24.90873,0.07969945649999843,0.07672926759999754,0.08602953450000328
a100,c0237,timers,4,1048576,LL,LL,24,24,0,108,0,16,20,100,1,True,,5.2428799999999995,205237;205466,5,32.8908801079,32.8908801079,33.2492804527,33.04361,33.03139,33.33568,0.14050989209999898,0.08639954730000454,0.1438708278000007
a100,c0237,timers,4,3497984,LL,LL,24,24,0,108,0,16,20,100,1,True,,17.48992,205237;205466,5,80.6604766846,80.5375957489,80.7116794586,80.74541,80.62667,80.80051,0.08883054140000013,0.08493331540000781,0.08907425110000133
a100,c0238,timers,4,524288,LL128,LL128,24,16,0,108,0,20,5,20,0,False,channels_unrealized,2.6214399999999998,205237;205466,5,40.4480010271,39.6800011396,40.6527996063,41.1889,40.3443,41.4404,0.7362997265000004,0.6642988603999953,0.7408989728999984
a100,c0238,timers,4,1048576,LL128,LL128,24,22,0,108,0,20,5,20,0,False,channels_unrealized,5.2428799999999995,205237;205466,5,42.2399997711,42.1375989914,42.5983995199,42.65175,42.5741,43.01745,0.41905048009999746,0.41175022889999724,0.43650100860000407
a100,c0238,timers,4,3497984,LL128,LL128,24,24,0,108,0,20,5,20,0,True,,17.48992,205237;205466,5,66.3039982319,65.4335975647,68.8639998436,66.6941,65.862,69.26455,0.39010176810000985,0.38620138630000156,0.40055015640000136
a100,c0239,timers,4,524288,LL128,LL128,24,16,0,108,0,20,5,20,1,False,channels_unrealized,2.6214399999999998,205237;205466,5,40.755200386,40.7039999962,40.8064007759,41.13585,41.08325,41.16085,0.3806496139999993,0.37925000380000284,0.38229947530000175
a100,c0239,timers,4,1048576,LL128,LL128,24,22,0,108,0,20,5,20,1,False,channels_unrealized,5.2428799999999995,205237;205466,5,43.3663994074,43.1616008282,43.9808011055,43.74785,43.53695,44.5469,0.4054511211000005,0.3814505925999967,0.5660988945000014
a100,c0239,timers,4,3497984,LL128,LL128,24,24,0,108,0,20,5,20,1,True,,17.48992,205237;205466,5,66.9695973396,66.9695973396,67.0207977295,67.49565,67.432,67.5337,0.5260526603999978,0.4303526604000041,0.615297089799995
a100,c0240,timers,4,524288,LL128,LL128,24,16,0,108,0,20,5,100,0,False,channels_unrealized,2.6214399999999998,205237;205466,5,39.4342398643,39.4035196304,39.4854402542,39.54787,39.51099,39.59686,0.11141974579999925,0.07999072650000016,0.14435036960000502
a100,c0240,timers,4,1048576,LL128,LL128,24,22,0,108,0,20,5,100,0,False,channels_unrealized,5.2428799999999995,205237;205466,5,42.7827215195,42.6700782776,43.1001615524,42.95232,42.78881,43.18638,0.10285779969999709,0.08621844759999675,0.11873172239999974
a100,c0240,timers,4,3497984,LL128,LL128,24,24,0,108,0,20,5,100,0,True,,17.48992,205237;205466,5,65.5769586563,65.4950380325,65.6896018982,65.66913,65.63738,65.76942,0.0829110648000011,0.07981810180000082,0.09217134370000224
a100,c0241,timers,4,524288,LL128,LL128,24,16,0,108,0,20,5,100,1,False,channels_unrealized,2.6214399999999998,205237;205466,5,40.6630420685,40.6323194504,40.7142400742,40.75209,40.70429,40.78495,0.08101836639999505,0.07197054960000315,0.08732101750000254
a100,c0241,timers,4,1048576,LL128,LL128,24,22,0,108,0,20,5,100,1,False,channels_unrealized,5.2428799999999995,205237;205466,5,44.3904018402,44.2163181305,44.451842308,44.47085,44.29782,44.52866,0.08150186950000204,0.08044815979999953,0.08701843869999948
a100,c0241,timers,4,3497984,LL128,LL128,24,24,0,108,0,20,5,100,1,True,,17.48992,205237;205466,5,66.9491195679,66.9388818741,67.3075199127,67.07714,67.07635,67.45567,0.12802043210000136,0.11613167970000404,0.1374681258999999
a100,c0242,timers,4,524288,LL128,LL128,24,16,0,108,0,20,20,20,0,False,channels_unrealized,2.6214399999999998,205237;205466,5,39.3216013908,39.3216013908,40.0896012783,39.79775,39.68705,40.48605,0.36544860920000133,0.36159938890000376,0.396448721699997
a100,c0242,timers,4,1048576,LL128,LL128,24,22,0,108,0,20,20,20,0,False,channels_unrealized,5.2428799999999995,205237;205466,5,42.291200161,42.1375989914,42.5471991301,42.65525,42.54755,42.9488,0.4016008699000011,0.37109880810000107,0.4099510086000038
a100,c0242,timers,4,3497984,LL128,LL128,24,24,0,108,0,20,20,20,0,True,,17.48992,205237;205466,5,66.8160021305,66.2015974522,67.2767996788,67.55475,66.8168,68.05675,0.717597367099998,0.6077525477999899,0.7387478695000027
a100,c0243,timers,4,524288,LL128,LL128,24,16,0,108,0,20,20,20,1,False,channels_unrealized,2.6214399999999998,205237;205466,5,40.7039999962,40.6527996063,40.7039999962,41.13435,41.08375,41.3878,0.430350003800001,0.42465002990000045,0.7013010346999948
a100,c0243,timers,4,1048576,LL128,LL128,24,22,0,108,0,20,20,20,1,False,channels_unrealized,5.2428799999999995,205237;205466,5,43.8271999359,43.6224013567,44.6464002132,44.25935,44.0304,45.34395,0.41390054040000024,0.40799864329999735,0.4321500641
a100,c0243,timers,4,3497984,LL128,LL128,24,24,0,108,0,20,20,20,1,True,,17.48992,205237;205466,5,68.0447995663,67.3280000687,68.1984007359,68.74955,67.7411,68.95395,0.4130999312999961,0.41130071109999733,0.7047504336999992
a100,c0244,timers,4,524288,LL128,LL128,24,16,0,108,0,20,20,100,0,False,channels_unrealized,2.6214399999999998,205237;205466,5,39.3727993965,39.3215990067,39.5059204102,39.44486,39.44296,39.58743,0.08178099330000066,0.08150958979999956,0.08483888810000195
a100,c0244,timers,4,1048576,LL128,LL128,24,22,0,108,0,20,20,100,0,False,channels_unrealized,5.2428799999999995,205237;205466,5,42.6803207397,42.5267219543,42.7724790573,42.75534,42.60846,42.91946,0.13624938319999558,0.08173804569999987,0.14698094269999729
a100,c0244,timers,4,3497984,LL128,LL128,24,24,0,108,0,20,20,100,0,True,,17.48992,205237;205466,5,65.3619194031,65.3209590912,65.5359983444,65.4482,65.39652,65.67745,0.08051778990000003,0.07604847960000427,0.08628059689999645
a100,c0245,timers,4,524288,LL128,LL128,24,16,0,108,0,20,20,100,1,False,channels_unrealized,2.6214399999999998,205237;205466,5,40.6323194504,40.5606412888,40.6527996063,40.71672,40.71512,40.73335,0.08280054960000172,0.08055039370000117,0.09100976989999765
a100,c0245,timers,4,1048576,LL128,LL128,24,22,0,108,0,20,20,100,1,False,channels_unrealized,5.2428799999999995,205237;205466,5,44.2777585983,44.2367982864,44.3596792221,44.41444,44.37215,44.50662,0.13668140170000243,0.1353517135999951,0.14480819270000467
a100,c0245,timers,4,3497984,LL128,LL128,24,24,0,108,0,20,20,100,1,True,,17.48992,205237;205466,5,66.8569612503,66.8262386322,66.9900798798,66.94569,66.90491,67.07765,0.07867136779999839,0.0780376581000013,0.08757012019999877
a100,c0246,timers,4,524288,SIMPLE,SIMPLE,24,16,0,108,0,17,5,20,0,False,channels_unrealized,2.6214399999999998,205237;205466,5,69.7856009007,69.6832001209,69.9392020702,70.24845,70.1653,70.3366,0.40199987910000345,0.39739792980000743,0.718851048700003
a100,c0246,timers,4,1048576,SIMPLE,SIMPLE,24,22,0,108,0,17,5,20,0,False,channels_unrealized,5.2428799999999995,205237;205466,5,72.3456025124,72.1920013428,72.3456025124,72.7458,72.65655,72.7593,0.41429982679999,0.4136974875999897,0.41500266839999256
a100,c0246,timers,4,3497984,SIMPLE,SIMPLE,24,24,0,108,0,17,5,20,0,True,,17.48992,205237;205466,5,91.0848021507,90.7775998116,91.9552028179,91.86265,91.1863,92.6607,0.7054971821000038,0.40870018840000455,0.7778478493000023
a100,c0247,timers,4,524288,SIMPLE,SIMPLE,24,16,0,108,0,17,5,20,1,False,channels_unrealized,2.6214399999999998,205466,5,70.5536007881,70.1951980591,71.9871997833,71.3947,70.55455,72.8104,0.7337490471000052,0.4378975398999927,0.8232002167000019
a100,c0247,timers,4,1048576,SIMPLE,SIMPLE,24,22,0,108,0,17,5,20,1,False,channels_unrealized,5.2428799999999995,205466,5,72.8064000607,72.6527988911,73.3183979988,73.19165,73.09445,73.7011,0.4113486050000006,0.38524993929999596,0.41320149879999235
a100,c0247,timers,4,3497984,SIMPLE,SIMPLE,24,24,0,108,0,17,5,20,1,True,,17.48992,205466,5,92.7232027054,92.5184011459,93.6959981918,93.17015,92.89865,94.4792,0.44694729460000815,0.4238992438999958,0.7832018082000047
a100,c0248,timers,4,524288,SIMPLE,SIMPLE,24,16,0,108,0,17,5,100,0,False,channels_unrealized,2.6214399999999998,205237;205466,5,70.307841301,70.1644802094,70.3590393066,70.38933,70.30908,70.44935,0.08294910099999697,0.08148869900000477,0.09031069339999931
a100,c0248,timers,4,1048576,SIMPLE,SIMPLE,24,22,0,108,0,17,5,100,0,False,channels_unrealized,5.2428799999999995,205237;205466,5,72.9804801941,72.2739219666,72.9907178879,73.0685,72.42666,73.0733,0.09281980590000671,0.08555095460000928,0.1477183452999924
a100,c0248,timers,4,3497984,SIMPLE,SIMPLE,24,24,0,108,0,17,5,100,0,True,,17.48992,205237;205466,5,92.0371246338,90.8083152771,92.5081634521,92.11794,90.95588,92.58794,0.08846551329999386,0.08081536619999952,0.14756472290000033
