architecture,condition_id,family,width,bytes,requested_protocol,protocol,requested_channels,channels,requested_sms,granted_sms,requested_threads,warps,warmup,iterations,rotate,qualified_control,unqualified_reasons,physical_floor_us,captures,repetitions,event_us,event_us_q1,event_us_q3,wall_us,wall_us_q1,wall_us_q3,paired_gap_us,paired_gap_us_q1,paired_gap_us_q3
a100,c0021,channels,2,2097152,LL128,LL128,24,22,0,108,0,20,20,100,0,False,channels_unrealized,20.971519999999998,205466,4,53.882877826699996,53.85727882385,53.916158676175,53.961005,53.9424925,53.98929,0.08230848004999913,0.07692398685000157,0.08560231987499733
a100,c0021,channels,2,3145728,LL128,LL128,24,24,0,108,0,20,20,100,0,True,,31.45728,205237,1,67.5635194778,67.5635194778,67.5635194778,67.64755,67.64755,67.64755,0.08403052219999552,0.08403052219999552,0.08403052219999552
a100,c0021,channels,2,3145728,LL128,LL128,24,24,0,108,0,20,20,100,0,True,,31.45728,205466,4,67.44063854219999,67.353597879425,67.5942397118,67.52015,67.431805,67.6743775,0.07849215954999522,0.07775372389999191,0.07957188662500059
a100,c0021,channels,2,4194304,LL128,LL128,24,24,0,108,0,20,20,100,0,True,,41.943039999999996,205237,1,82.3603153229,82.3603153229,82.3603153229,82.4504,82.4504,82.4504,0.090084677100009,0.090084677100009,0.090084677100009
a100,c0021,channels,2,4194304,LL128,LL128,24,24,0,108,0,20,20,100,0,True,,41.943039999999996,205466,4,82.3500776291,82.211837768575,82.54463911055001,82.43401,82.29349,82.64615,0.08393237090000127,0.08165223142500722,0.10151088944999387
a100,c0021,channels,2,6291456,LL128,LL128,24,24,0,108,0,20,20,100,0,True,,62.91456,205237,1,112.865276337,112.865276337,112.865276337,112.95162,112.95162,112.95162,0.08634366300000806,0.08634366300000806,0.08634366300000806
a100,c0021,channels,2,6291456,LL128,LL128,24,24,0,108,0,20,20,100,0,True,,62.91456,205466,4,112.71167755100001,112.65791892975,112.7654385565,112.7948,112.738115,112.85157,0.0832876804999998,0.08082521249999886,0.08566753274999783
a100,c0022,channels,2,262144,LL128,LL128,28,16,0,108,0,20,20,100,0,False,channels_unrealized,2.6214399999999998,205237,2,28.257280588150003,28.075520396225002,28.439040780075,28.37341,28.171975,28.574845,0.11612941184999848,0.09645460377499848,0.13580421992499847
a100,c0022,channels,2,262144,LL128,LL128,28,16,0,108,0,20,20,100,0,False,channels_unrealized,2.6214399999999998,205466,3,28.0985593796,27.92447924615,28.11391949655,28.17152,28.00535,28.18655,0.07296062039999995,0.0726305034500001,0.0808707538500002
a100,c0022,channels,2,458752,LL128,LL128,28,28,0,108,0,20,20,100,0,True,,4.5875200000000005,205237,2,29.808640480050002,29.798400402075,29.818880558025,29.881515,29.8732975,29.8897325,0.07287451995000005,0.07085194197500133,0.07489709792499877
a100,c0022,channels,2,458752,LL128,LL128,28,28,0,108,0,20,20,100,0,True,,4.5875200000000005,205466,3,30.1977610588,30.0441610813,30.22336006165,30.27688,30.12033,30.304535,0.0791189411999973,0.07616891869999876,0.08117493834999934
a100,c0022,channels,2,524288,LL128,LL128,28,16,0,108,0,20,20,100,0,False,channels_unrealized,5.2428799999999995,205237,2,30.760960578899997,30.745600461949998,30.77632069585,30.830505,30.817102499999997,30.8439075,0.06954442109999981,0.0675868041499994,0.07150203805000022
a100,c0022,channels,2,524288,LL128,LL128,28,16,0,108,0,20,20,100,0,False,channels_unrealized,5.2428799999999995,205466,3,30.9247994423,30.786559581749998,30.929919481299997,30.99588,30.859565,31.00349,0.07493027880000014,0.07300541825000018,0.07549537925000038
a100,c0022,channels,2,1048576,LL128,LL128,28,22,0,108,0,20,20,100,0,False,channels_unrealized,10.485759999999999,205237,2,37.6422405243,37.6012802124,37.6832008362,37.725445,37.6862725,37.7646175,0.08320447570000056,0.0814166637999989,0.08499228760000221
a100,c0022,channels,2,1048576,LL128,LL128,28,22,0,108,0,20,20,100,0,False,channels_unrealized,10.485759999999999,205466,3,37.4783992767,37.39647984505,37.4783992767,37.55582,37.469655,37.56063,0.07742072329999417,0.07317515494999682,0.08223072329999681
a100,c0022,channels,2,1835008,LL128,LL128,28,28,0,108,0,20,20,100,0,True,,18.350080000000002,205237,2,48.95743846895,48.926718235025,48.988158702875,49.041615,49.0124325,49.0707975,0.08417653105000156,0.08263879712500177,0.08571426497500134
a100,c0022,channels,2,1835008,LL128,LL128,28,28,0,108,0,20,20,100,0,True,,18.350080000000002,205466,3,48.9983987808,48.936958313000005,49.223680496200004,49.07313,49.01426,49.334085,0.07987215480000032,0.07730168699999851,0.11297497159999992
a100,c0022,channels,2,2097152,LL128,LL128,28,26,0,108,0,20,20,100,0,False,channels_unrealized,20.971519999999998,205237,2,54.010879993450004,53.962239027025,54.059520959875,54.091705,54.0455675,54.1378425,0.08082500654999691,0.07832154012499792,0.0833284729749959
a100,c0022,channels,2,2097152,LL128,LL128,28,26,0,108,0,20,20,100,0,False,channels_unrealized,20.971519999999998,205466,3,54.1081619263,54.016001224549996,54.353921413449996,54.19761,54.10007,54.472089999999994,0.08944807369999808,0.08406877544999958,0.11816858654999862
a100,c0022,channels,2,3145728,LL128,LL128,28,28,0,108,0,20,20,100,0,True,,31.45728,205237,2,67.13343858715001,67.08735823627501,67.179518938025,67.21256,67.165695,67.25942500000001,0.07912141285000018,0.07833676372499809,0.07990606197500227
a100,c0022,channels,2,3145728,LL128,LL128,28,28,0,108,0,20,20,100,0,True,,31.45728,205466,3,66.9184017181,66.89792156215,67.08736181255,66.99508,66.981315,67.168875,0.08634809299999802,0.08151318744999969,0.0882283433999973
a100,c0022,channels,2,3670016,LL128,LL128,28,28,0,108,0,20,20,100,0,True,,36.700160000000004,205237,2,75.64799785615,75.568637847925,75.727357864375,75.72878,75.65161,75.80595,0.08078214385000138,0.07859213562500145,0.0829721520750013
a100,c0022,channels,2,3670016,LL128,LL128,28,28,0,108,0,20,20,100,0,True,,36.700160000000004,205466,3,75.8579206467,75.60703992845,75.91423988345,75.93944,75.68715,76.025405,0.08151935330000981,0.08011007155000271,0.11116511655000494
a100,c0022,channels,2,4194304,LL128,LL128,28,26,0,108,0,20,20,100,0,False,channels_unrealized,41.943039999999996,205237,2,82.01727867125,81.835517883275,82.19903945922499,82.13057,81.93304,82.3281,0.1132913287500088,0.09752211672500977,0.12906054077500784
a100,c0022,channels,2,4194304,LL128,LL128,28,26,0,108,0,20,20,100,0,False,channels_unrealized,41.943039999999996,205466,3,81.7356777191,81.6486406326,81.79199695585,81.80414,81.72473500000001,81.868915,0.08372645389999889,0.0760943674000032,0.08455013065000117
a100,c0022,channels,2,7340032,LL128,LL128,28,28,0,108,0,20,20,100,0,True,,73.40032000000001,205237,2,131.5788793565,131.57119989425,131.58655881875,131.653865,131.6442475,131.6634825,0.07498564349999981,0.07304760574999847,0.07692368125000115
a100,c0022,channels,2,7340032,LL128,LL128,28,28,0,108,0,20,20,100,0,True,,73.40032000000001,205466,3,131.246080399,131.225600243,131.3689613345,131.33345,131.31161,131.44897,0.0846499129999927,0.0786488214999963,0.08600975699999935
a100,c0023,channels,2,262144,LL128,LL128,32,16,0,108,0,20,20,100,0,False,channels_unrealized,2.6214399999999998,205466,5,28.1087994576,28.0985593796,28.2931208611,28.18205,28.17132,28.37562,0.08225080929999962,0.07325054240000028,0.08249913890000116
a100,c0023,channels,2,524288,LL128,LL128,32,32,0,108,0,20,20,100,0,True,,5.2428799999999995,205466,5,31.7235207558,31.3139200211,32.1228790283,31.80312,31.38932,32.19267,0.07587099259999874,0.07539997890000194,0.07959924420000064
a100,c0023,channels,2,1048576,LL128,LL128,32,32,0,108,0,20,20,100,0,True,,10.485759999999999,205466,5,37.9596805573,37.7446389198,38.0211210251,38.10488,38.03955,38.2222,0.07986944270000151,0.07478947570000116,0.08375897490000028
a100,c0023,channels,2,2097152,LL128,LL128,32,32,0,108,0,20,20,100,0,True,,20.971519999999998,205466,5,52.2854423523,52.2649621964,52.3980808258,52.36427,52.34123,52.47258,0.07626780360000396,0.07449917419999963,0.0788276476999954
a100,c0023,channels,2,3145728,LL128,LL128,32,32,0,108,0,20,20,100,0,True,,31.45728,205466,5,67.3587179184,66.9491195679,67.3587179184,67.43474,67.02895,67.43704,0.07854890560000172,0.07832208159999254,0.07983043209999607
a100,c0023,channels,2,4194304,LL128,LL128,32,32,0,108,0,20,20,100,0,True,,41.943039999999996,205466,5,81.4694404602,81.3977622986,81.7356777191,81.55456,81.4763,81.81948,0.0838022809000023,0.08055648680000616,0.08511953979999021
a100,c0023,channels,2,8388608,LL128,LL128,32,32,0,108,0,20,20,100,0,True,,83.88607999999999,205466,5,143.441915512,143.329277039,143.441915512,143.52346,143.40672,143.52736,0.08064928499999269,0.0774429610000027,0.08154448799999159
a100,c0024,channels,2,16384,SIMPLE,SIMPLE,1,1,0,108,0,17,20,100,0,True,,0.16383999999999999,205466,5,35.573759079,35.4611206055,36.1062407494,35.64724,35.53773,36.23327,0.0766093945000037,0.07348092099999803,0.12702925059999615
a100,c0024,channels,2,65536,SIMPLE,SIMPLE,1,1,0,108,0,17,20,100,0,True,,0.6553599999999999,205466,5,38.3692789078,38.3180809021,38.4204792976,38.44914,38.38692,38.49544,0.07603015659999812,0.07496070240000563,0.07986109219999804
a100,c0024,channels,2,131072,SIMPLE,SIMPLE,1,1,0,108,0,17,20,100,0,True,,1.3107199999999999,205466,5,45.9878396988,45.8854389191,46.2131214142,46.06803,45.96422,46.29868,0.0795016387999965,0.07878108090000069,0.08019030119999826
a100,c0024,channels,2,262144,SIMPLE,SIMPLE,1,1,0,108,0,17,20,100,0,True,,2.6214399999999998,205466,5,56.309762001,56.2688016891,56.4326381683,56.39033,56.34965,56.50356,0.0805679989999959,0.070921831699998,0.08084831089999511
a100,c0024,channels,2,524288,SIMPLE,SIMPLE,1,1,0,108,0,17,20,100,0,True,,5.2428799999999995,205466,5,77.0764780045,76.2265586853,77.2096014023,77.16079,76.30868,77.29124,0.0816385977000067,0.08007869899999775,0.08212131469998951
a100,c0024,channels,2,1048576,SIMPLE,SIMPLE,1,1,0,108,0,17,20,100,0,True,,10.485759999999999,205466,5,114.483203888,114.38079834,114.544639587,114.62643,114.46352,114.6265,0.08272166000000425,0.08179041299999312,0.0936144009999964
a100,c0024,channels,2,2097152,SIMPLE,SIMPLE,1,1,0,108,0,17,20,100,0,True,,20.971519999999998,205466,5,185.559043884,185.53855896,185.65120697,185.64269,185.61813,185.73927,0.08364611599998284,0.07957104000001891,0.0844975280000142
a100,c0024,channels,2,3145728,SIMPLE,SIMPLE,1,1,0,108,0,17,20,100,0,True,,31.45728,205466,5,255.487995148,254.525432587,255.600643158,255.57382,254.60806,255.68178,0.08262741299998311,0.08113684200000648,0.08363920499999722
a100,c0024,channels,2,4194304,SIMPLE,SIMPLE,1,1,0,108,0,17,20,100,0,True,,41.943039999999996,205466,5,324.884490967,324.80255127,324.997138977,324.96252,324.87896,325.07775,0.08061102299996037,0.07802903300000708,0.08552807400002393
a100,c0025,channels,2,32768,SIMPLE,SIMPLE,2,2,0,108,0,17,20,100,0,True,,0.32767999999999997,205237,2,38.010879755,37.652480006199994,38.3692795038,38.117105,37.7429325,38.4912775,0.10622524500000452,0.09045249380000442,0.12199799620000462
a100,c0025,channels,2,32768,SIMPLE,SIMPLE,2,2,0,108,0,17,20,100,0,True,,0.32767999999999997,205466,3,37.8265595436,37.6473593712,38.33855986595,37.9092,37.725894999999994,38.439674999999994,0.08264045640000006,0.07853562879999743,0.10111513404999783
a100,c0025,channels,2,131072,SIMPLE,SIMPLE,2,2,0,108,0,17,20,100,0,True,,1.3107199999999999,205237,2,40.6272006035,40.48128008845,40.77312111855,40.707854999999995,40.5616525,40.854057499999996,0.08065439649999817,0.08037241154999997,0.08093638144999638
a100,c0025,channels,2,131072,SIMPLE,SIMPLE,2,2,0,108,0,17,20,100,0,True,,1.3107199999999999,205466,3,40.7961606979,40.74496030805,40.82175970075,40.87202,40.823025,40.893805,0.07585930209999958,0.07204529925000003,0.07806469195000076
a100,c0025,channels,2,262144,SIMPLE,SIMPLE,2,2,0,108,0,17,20,100,0,True,,2.6214399999999998,205237,2,47.646720409349996,47.411199808075,47.882241010625,47.72228,47.482895,47.961665,0.07555959065000195,0.07169519192500218,0.07942398937500172
a100,c0025,channels,2,262144,SIMPLE,SIMPLE,2,2,0,108,0,17,20,100,0,True,,2.6214399999999998,205466,3,48.1587219238,48.087041378,48.435201644900005,48.24283,48.167985,48.547465,0.08410807619999616,0.08094362199999594,0.11226335509999785
a100,c0025,channels,2,524288,SIMPLE,SIMPLE,2,2,0,108,0,17,20,100,0,True,,5.2428799999999995,205237,2,58.07615995405,57.858558893175,58.293761014925,58.15966,57.94104,58.37828,0.0835000459499966,0.08248110682499643,0.08451898507499678
a100,c0025,channels,2,524288,SIMPLE,SIMPLE,2,2,0,108,0,17,20,100,0,True,,5.2428799999999995,205466,3,58.2041597366,58.1785607338,58.46015930175,58.28499,58.261245,58.53998,0.08083026340000288,0.07982069824999982,0.08268426620000113
a100,c0025,channels,2,1048576,SIMPLE,SIMPLE,2,2,0,108,0,17,20,100,0,True,,10.485759999999999,205237,2,79.2883181572,79.26271796225001,79.31391835215,79.37201999999999,79.348645,79.395395,0.08370184279999648,0.0814766478499962,0.08592703774999677
a100,c0025,channels,2,1048576,SIMPLE,SIMPLE,2,2,0,108,0,17,20,100,0,True,,10.485759999999999,205466,3,78.9606380463,78.9503979683,79.15519952775,79.03851,79.02989,79.26665,0.08111210970000116,0.07949203169999919,0.11307055025000068
a100,c0025,channels,2,2097152,SIMPLE,SIMPLE,2,2,0,108,0,17,20,100,0,True,,20.971519999999998,205237,2,116.469759941,116.418559551,116.520960331,116.54896,116.502065,116.595855,0.07920005900000149,0.07489466900000252,0.08350544900000045
a100,c0025,channels,2,2097152,SIMPLE,SIMPLE,2,2,0,108,0,17,20,100,0,True,,20.971519999999998,205466,3,116.684799194,116.59264087650001,116.725759506,116.76295,116.67318,116.80533,0.08099018200000785,0.07957049400000216,0.08195881150000162
a100,c0025,channels,2,3145728,SIMPLE,SIMPLE,2,2,0,108,0,17,20,100,0,True,,31.45728,205237,2,153.0726385115,152.93695688225,153.20832014075,153.170285,153.0449475,153.2956225,0.09764648850000412,0.08730235925000329,0.10799061775000496
a100,c0025,channels,2,3145728,SIMPLE,SIMPLE,2,2,0,108,0,17,20,100,0,True,,31.45728,205466,3,153.139200211,153.12384128600002,153.395199776,153.21254,153.205075,153.47328499999998,0.08283065899999542,0.07808522399999163,0.08597914899999637
a100,c0025,channels,2,4194304,SIMPLE,SIMPLE,2,2,0,108,0,17,20,100,0,True,,41.943039999999996,205237,2,187.92448043849998,187.79647827175,188.05248260525,188.011425,187.8819075,188.1409425,0.08694456150000462,0.08542922824999977,0.08845989475000948
a100,c0025,channels,2,4194304,SIMPLE,SIMPLE,2,2,0,108,0,17,20,100,0,True,,41.943039999999996,205466,3,188.078079224,187.9961586,188.231678009,188.16143,188.07967,188.31106499999999,0.08335077600000318,0.0793869910000069,0.08351139999999191
a100,c0026,channels,2,65536,SIMPLE,SIMPLE,4,4,0,108,0,17,20,100,0,True,,0.6553599999999999,205466,5,38.5023999214,38.4511995316,38.666241169,38.58581,38.52899,38.74551,0.07779046840000348,0.07541093630000262,0.07926883100000026
a100,c0026,channels,2,262144,SIMPLE,SIMPLE,4,4,0,108,0,17,20,100,0,True,,2.6214399999999998,205466,5,41.9430398941,41.7484807968,42.2195196152,42.01171,41.82285,42.29747,0.07795038479999761,0.07436920319999984,0.08787951509999914
a100,c0026,channels,2,524288,SIMPLE,SIMPLE,4,4,0,108,0,17,20,100,0,True,,5.2428799999999995,205466,5,49.3363189697,49.3158388138,49.7971200943,49.41278,49.39455,49.86625,0.07646103029999551,0.07403934779999588,0.07871118620000317
a100,c0026,channels,2,1048576,SIMPLE,SIMPLE,4,4,0,108,0,17,20,100,0,True,,10.485759999999999,205466,5,60.4262399673,60.4057598114,60.477437973,60.51349,60.48484,60.55376,0.07908018859999544,0.07680835020000387,0.08176149319999837
a100,c0026,channels,2,2097152,SIMPLE,SIMPLE,4,4,0,108,0,17,20,100,0,True,,20.971519999999998,205466,5,83.7017631531,83.650560379,83.7939167023,83.77855,83.72534,83.87263,0.07871329770000557,0.07678684689999216,0.07985525450000353
a100,c0026,channels,2,3145728,SIMPLE,SIMPLE,4,4,0,108,0,17,20,100,0,True,,31.45728,205466,5,104.939517975,104.919042587,104.960002899,105.03935,104.99897,105.06931,0.07992741299999295,0.0797542079999971,0.12979202500000042
a100,c0026,channels,2,4194304,SIMPLE,SIMPLE,4,4,0,108,0,17,20,100,0,True,,41.943039999999996,205466,5,126.597118378,126.044158936,126.627836227,126.68288,126.1198,126.70513,0.07729377299999385,0.0756410639999956,0.0857616219999926
a100,c0027,channels,2,131072,SIMPLE,SIMPLE,8,8,0,108,0,17,20,100,0,True,,1.3107199999999999,205466,5,39.1884803772,39.1680002213,39.4547200203,39.26101,39.24788,39.52731,0.0776095898000051,0.07258997969999825,0.07987887600000221
a100,c0027,channels,2,262144,SIMPLE,SIMPLE,8,8,0,108,0,17,20,100,0,True,,2.6214399999999998,205466,5,40.6323194504,40.5606412888,40.6527996063,40.7102,40.63636,40.72924,0.07644039369999689,0.07571871120000395,0.07740145230000195
a100,c0027,channels,2,524288,SIMPLE,SIMPLE,8,8,0,108,0,17,20,100,0,True,,5.2428799999999995,205466,5,43.6531209946,43.5916805267,43.7247991562,43.73343,43.6591,43.80627,0.08006049899999823,0.06741947329999931,0.08030900539999664
a100,c0027,channels,2,1048576,SIMPLE,SIMPLE,8,8,0,108,0,17,20,100,0,True,,10.485759999999999,205466,5,52.7564811707,52.4800014496,52.7769613266,52.88257,52.55434,52.91364,0.1260888293000022,0.08448814850000019,0.13072851750000325
a100,c0027,channels,2,2097152,SIMPLE,SIMPLE,8,8,0,108,0,17,20,100,0,True,,20.971519999999998,205466,5,68.0243206024,67.8092813492,68.0448007584,68.11034,67.89302,68.13037,0.08556924159999824,0.08373865080000087,0.08601939759999766
a100,c0027,channels,2,3145728,SIMPLE,SIMPLE,8,8,0,108,0,17,20,100,0,True,,31.45728,205466,5,83.8451194763,83.7529563904,83.9782428741,83.92272,83.82414,84.05719,0.07760052369999926,0.07118360959999848,0.07835024480000641
a100,c0027,channels,2,4194304,SIMPLE,SIMPLE,8,8,0,108,0,17,20,100,0,True,,41.943039999999996,205466,5,97.7100753784,97.556476593,97.9660797119,97.78847,97.62946,98.04997,0.08101633240001149,0.07839462159999755,0.08389028810000809
a100,c0028,channels,2,196608,SIMPLE,SIMPLE,12,12,0,108,0,17,20,100,0,True,,1.96608,205466,5,39.5264005661,39.4137597084,39.7004795074,39.60287,39.49164,39.7749,0.07621075939999855,0.07599924499999844,0.0764694339000016
a100,c0028,channels,2,262144,SIMPLE,SIMPLE,12,8,0,108,0,17,20,100,0,False,channels_unrealized,2.6214399999999998,205466,5,40.407037735,40.2841615677,40.478720665,40.49148,40.36394,40.553,0.07977843230000303,0.07753105039999753,0.0839387111999983
a100,c0028,channels,2,524288,SIMPLE,SIMPLE,12,11,0,108,0,17,20,100,0,False,channels_unrealized,5.2428799999999995,205466,5,42.874879837,42.8339195251,43.0079984665,42.96034,42.91635,43.09029,0.08243047490000066,0.08229153350000473,0.08546016300000048
a100,c0028,channels,2,786432,SIMPLE,SIMPLE,12,12,0,108,0,17,20,100,0,True,,7.86432,205466,5,46.2336015701,46.1823987961,46.3462400436,46.31,46.2593,46.41801,0.0763984299000029,0.07531889770000078,0.07690120390000033
a100,c0028,channels,2,1048576,SIMPLE,SIMPLE,12,11,0,108,0,17,20,100,0,False,channels_unrealized,10.485759999999999,205466,5,51.5174388885,51.4867210388,51.7427206039,51.60711,51.56934,51.81772,0.0774695850000029,0.07499939610000439,0.0826189611999979
